LAMMPS data file via POLY

8140 atoms
1 atom types

0.00000000 100.00000000 xlo xhi
0.00000000 50.00000000 ylo yhi
0.00000000 30.00000000 zlo zhi

Masses

  1 30.973762


Atoms

  4906 1 86.93238455 26.61254815 0.96039486
  4907 1 86.93238455 26.61254815 3.51305034
  4908 1 86.93238455 26.61254815 6.06570582
  4909 1 86.93238455 26.61254815 8.61836130
  4910 1 86.93238455 26.61254815 11.17101678
  4911 1 86.93238455 26.61254815 13.72367226
  4912 1 86.93238455 26.61254815 16.27632774
  4913 1 86.93238455 26.61254815 18.82898322
  4914 1 86.93238455 26.61254815 21.38163870
  4915 1 86.93238455 26.61254815 23.93429418
  4916 1 86.93238455 26.61254815 26.48694966
  4917 1 86.93238455 26.61254815 29.03960514
  4918 1 87.88460123 24.61747399 2.23672260
  4919 1 87.88460123 24.61747399 4.78937808
  4920 1 87.88460123 24.61747399 7.34203356
  4921 1 87.88460123 24.61747399 9.89468904
  4922 1 87.88460123 24.61747399 12.44734452
  4923 1 87.88460123 24.61747399 15.00000000
  4924 1 87.88460123 24.61747399 17.55265548
  4925 1 87.88460123 24.61747399 20.10531096
  4926 1 87.88460123 24.61747399 22.65796644
  4927 1 87.88460123 24.61747399 25.21062192
  4928 1 87.88460123 24.61747399 27.76327740
  4929 1 88.83681791 22.62239984 0.96039486
  4930 1 88.83681791 22.62239984 3.51305034
  4931 1 88.83681791 22.62239984 6.06570582
  4932 1 88.83681791 22.62239984 8.61836130
  4933 1 88.83681791 22.62239984 11.17101678
  4934 1 88.83681791 22.62239984 13.72367226
  4935 1 88.83681791 22.62239984 16.27632774
  4936 1 88.83681791 22.62239984 18.82898322
  4937 1 88.83681791 22.62239984 21.38163870
  4938 1 88.83681791 22.62239984 23.93429418
  4939 1 88.83681791 22.62239984 26.48694966
  4940 1 88.83681791 22.62239984 29.03960514
  4941 1 89.78903460 20.62732568 2.23672260
  4942 1 89.78903460 20.62732568 4.78937808
  4943 1 89.78903460 20.62732568 7.34203356
  4944 1 89.78903460 20.62732568 9.89468904
  4945 1 89.78903460 20.62732568 12.44734452
  4946 1 89.78903460 20.62732568 15.00000000
  4947 1 89.78903460 20.62732568 17.55265548
  4948 1 89.78903460 20.62732568 20.10531096
  4949 1 89.78903460 20.62732568 22.65796644
  4950 1 89.78903460 20.62732568 25.21062192
  4951 1 89.78903460 20.62732568 27.76327740
  4952 1 90.74125128 18.63225152 0.96039486
  4953 1 90.74125128 18.63225152 3.51305034
  4954 1 90.74125128 18.63225152 6.06570582
  4955 1 90.74125128 18.63225152 8.61836130
  4956 1 90.74125128 18.63225152 11.17101678
  4957 1 90.74125128 18.63225152 13.72367226
  4958 1 90.74125128 18.63225152 16.27632774
  4959 1 90.74125128 18.63225152 18.82898322
  4960 1 90.74125128 18.63225152 21.38163870
  4961 1 90.74125128 18.63225152 23.93429418
  4962 1 90.74125128 18.63225152 26.48694966
  4963 1 90.74125128 18.63225152 29.03960514
  4964 1 91.69346796 16.63717737 2.23672260
  4965 1 91.69346796 16.63717737 4.78937808
  4966 1 91.69346796 16.63717737 7.34203356
  4967 1 91.69346796 16.63717737 9.89468904
  4968 1 91.69346796 16.63717737 12.44734452
  4969 1 91.69346796 16.63717737 15.00000000
  4970 1 91.69346796 16.63717737 17.55265548
  4971 1 91.69346796 16.63717737 20.10531096
  4972 1 91.69346796 16.63717737 22.65796644
  4973 1 91.69346796 16.63717737 25.21062192
  4974 1 91.69346796 16.63717737 27.76327740
  4975 1 92.64568465 14.64210321 0.96039486
  4976 1 92.64568465 14.64210321 3.51305034
  4977 1 92.64568465 14.64210321 6.06570582
  4978 1 92.64568465 14.64210321 8.61836130
  4979 1 92.64568465 14.64210321 11.17101678
  4980 1 92.64568465 14.64210321 13.72367226
  4981 1 92.64568465 14.64210321 16.27632774
  4982 1 92.64568465 14.64210321 18.82898322
  4983 1 92.64568465 14.64210321 21.38163870
  4984 1 92.64568465 14.64210321 23.93429418
  4985 1 92.64568465 14.64210321 26.48694966
  4986 1 92.64568465 14.64210321 29.03960514
  4987 1 73.94221596 48.99065480 2.23672260
  4988 1 73.94221596 48.99065480 4.78937808
  4989 1 73.94221596 48.99065480 7.34203356
  4990 1 73.94221596 48.99065480 9.89468904
  4991 1 73.94221596 48.99065480 12.44734452
  4992 1 73.94221596 48.99065480 15.00000000
  4993 1 73.94221596 48.99065480 17.55265548
  4994 1 73.94221596 48.99065480 20.10531096
  4995 1 73.94221596 48.99065480 22.65796644
  4996 1 74.89443264 46.99558065 0.96039486
  4997 1 74.89443264 46.99558065 3.51305034
  4998 1 74.89443264 46.99558065 6.06570582
  4999 1 74.89443264 46.99558065 8.61836130
  5000 1 74.89443264 46.99558065 11.17101678
  5001 1 74.89443264 46.99558065 13.72367226
  5002 1 74.89443264 46.99558065 16.27632774
  5003 1 74.89443264 46.99558065 18.82898322
  5004 1 74.89443264 46.99558065 21.38163870
  5005 1 74.89443264 46.99558065 23.93429418
  5006 1 75.84664932 45.00050649 2.23672260
  5007 1 75.84664932 45.00050649 4.78937808
  5008 1 75.84664932 45.00050649 7.34203356
  5009 1 75.84664932 45.00050649 9.89468904
  5010 1 75.84664932 45.00050649 12.44734452
  5011 1 75.84664932 45.00050649 15.00000000
  5012 1 75.84664932 45.00050649 17.55265548
  5013 1 75.84664932 45.00050649 20.10531096
  5014 1 75.84664932 45.00050649 22.65796644
  5015 1 75.84664932 45.00050649 25.21062192
  5016 1 76.79886601 43.00543234 0.96039486
  5017 1 76.79886601 43.00543234 3.51305034
  5018 1 76.79886601 43.00543234 6.06570582
  5019 1 76.79886601 43.00543234 8.61836130
  5020 1 76.79886601 43.00543234 11.17101678
  5021 1 76.79886601 43.00543234 13.72367226
  5022 1 76.79886601 43.00543234 16.27632774
  5023 1 76.79886601 43.00543234 18.82898322
  5024 1 76.79886601 43.00543234 21.38163870
  5025 1 76.79886601 43.00543234 23.93429418
  5026 1 76.79886601 43.00543234 26.48694966
  5027 1 77.75108269 41.01035818 2.23672260
  5028 1 77.75108269 41.01035818 4.78937808
  5029 1 77.75108269 41.01035818 7.34203356
  5030 1 77.75108269 41.01035818 9.89468904
  5031 1 77.75108269 41.01035818 12.44734452
  5032 1 77.75108269 41.01035818 15.00000000
  5033 1 77.75108269 41.01035818 17.55265548
  5034 1 77.75108269 41.01035818 20.10531096
  5035 1 77.75108269 41.01035818 22.65796644
  5036 1 77.75108269 41.01035818 25.21062192
  5037 1 77.75108269 41.01035818 27.76327740
  5038 1 78.70329937 39.01528402 0.96039486
  5039 1 78.70329937 39.01528402 3.51305034
  5040 1 78.70329937 39.01528402 6.06570582
  5041 1 78.70329937 39.01528402 8.61836130
  5042 1 78.70329937 39.01528402 11.17101678
  5043 1 78.70329937 39.01528402 13.72367226
  5044 1 78.70329937 39.01528402 16.27632774
  5045 1 78.70329937 39.01528402 18.82898322
  5046 1 78.70329937 39.01528402 21.38163870
  5047 1 78.70329937 39.01528402 23.93429418
  5048 1 78.70329937 39.01528402 26.48694966
  5049 1 78.70329937 39.01528402 29.03960514
  5050 1 79.65551606 37.02020987 2.23672260
  5051 1 79.65551606 37.02020987 4.78937808
  5052 1 79.65551606 37.02020987 7.34203356
  5053 1 79.65551606 37.02020987 9.89468904
  5054 1 79.65551606 37.02020987 12.44734452
  5055 1 79.65551606 37.02020987 15.00000000
  5056 1 79.65551606 37.02020987 17.55265548
  5057 1 79.65551606 37.02020987 20.10531096
  5058 1 79.65551606 37.02020987 22.65796644
  5059 1 79.65551606 37.02020987 25.21062192
  5060 1 79.65551606 37.02020987 27.76327740
  5061 1 80.60773274 35.02513571 0.96039486
  5062 1 80.60773274 35.02513571 3.51305034
  5063 1 80.60773274 35.02513571 6.06570582
  5064 1 80.60773274 35.02513571 8.61836130
  5065 1 80.60773274 35.02513571 11.17101678
  5066 1 80.60773274 35.02513571 13.72367226
  5067 1 80.60773274 35.02513571 16.27632774
  5068 1 80.60773274 35.02513571 18.82898322
  5069 1 80.60773274 35.02513571 21.38163870
  5070 1 80.60773274 35.02513571 23.93429418
  5071 1 80.60773274 35.02513571 26.48694966
  5072 1 80.60773274 35.02513571 29.03960514
  5073 1 81.55994942 33.03006155 2.23672260
  5074 1 81.55994942 33.03006155 4.78937808
  5075 1 81.55994942 33.03006155 7.34203356
  5076 1 81.55994942 33.03006155 9.89468904
  5077 1 81.55994942 33.03006155 12.44734452
  5078 1 81.55994942 33.03006155 15.00000000
  5079 1 81.55994942 33.03006155 17.55265548
  5080 1 81.55994942 33.03006155 20.10531096
  5081 1 81.55994942 33.03006155 22.65796644
  5082 1 81.55994942 33.03006155 25.21062192
  5083 1 81.55994942 33.03006155 27.76327740
  5084 1 82.51216611 31.03498740 0.96039486
  5085 1 82.51216611 31.03498740 3.51305034
  5086 1 82.51216611 31.03498740 6.06570582
  5087 1 82.51216611 31.03498740 8.61836130
  5088 1 82.51216611 31.03498740 11.17101678
  5089 1 82.51216611 31.03498740 13.72367226
  5090 1 82.51216611 31.03498740 16.27632774
  5091 1 82.51216611 31.03498740 18.82898322
  5092 1 82.51216611 31.03498740 21.38163870
  5093 1 82.51216611 31.03498740 23.93429418
  5094 1 82.51216611 31.03498740 26.48694966
  5095 1 82.51216611 31.03498740 29.03960514
  5096 1 83.46438279 29.03991324 2.23672260
  5097 1 83.46438279 29.03991324 4.78937808
  5098 1 83.46438279 29.03991324 7.34203356
  5099 1 83.46438279 29.03991324 9.89468904
  5100 1 83.46438279 29.03991324 12.44734452
  5101 1 83.46438279 29.03991324 15.00000000
  5102 1 83.46438279 29.03991324 17.55265548
  5103 1 83.46438279 29.03991324 20.10531096
  5104 1 83.46438279 29.03991324 22.65796644
  5105 1 83.46438279 29.03991324 25.21062192
  5106 1 83.46438279 29.03991324 27.76327740
  5107 1 84.41659947 27.04483909 0.96039486
  5108 1 84.41659947 27.04483909 3.51305034
  5109 1 84.41659947 27.04483909 6.06570582
  5110 1 84.41659947 27.04483909 8.61836130
  5111 1 84.41659947 27.04483909 11.17101678
  5112 1 84.41659947 27.04483909 13.72367226
  5113 1 84.41659947 27.04483909 16.27632774
  5114 1 84.41659947 27.04483909 18.82898322
  5115 1 84.41659947 27.04483909 21.38163870
  5116 1 84.41659947 27.04483909 23.93429418
  5117 1 84.41659947 27.04483909 26.48694966
  5118 1 84.41659947 27.04483909 29.03960514
  5119 1 85.36881615 25.04976493 2.23672260
  5120 1 85.36881615 25.04976493 4.78937808
  5121 1 85.36881615 25.04976493 7.34203356
  5122 1 85.36881615 25.04976493 9.89468904
  5123 1 85.36881615 25.04976493 12.44734452
  5124 1 85.36881615 25.04976493 15.00000000
  5125 1 85.36881615 25.04976493 17.55265548
  5126 1 85.36881615 25.04976493 20.10531096
  5127 1 85.36881615 25.04976493 22.65796644
  5128 1 85.36881615 25.04976493 25.21062192
  5129 1 85.36881615 25.04976493 27.76327740
  5130 1 86.32103284 23.05469077 0.96039486
  5131 1 86.32103284 23.05469077 3.51305034
  5132 1 86.32103284 23.05469077 6.06570582
  5133 1 86.32103284 23.05469077 8.61836130
  5134 1 86.32103284 23.05469077 11.17101678
  5135 1 86.32103284 23.05469077 13.72367226
  5136 1 86.32103284 23.05469077 16.27632774
  5137 1 86.32103284 23.05469077 18.82898322
  5138 1 86.32103284 23.05469077 21.38163870
  5139 1 86.32103284 23.05469077 23.93429418
  5140 1 86.32103284 23.05469077 26.48694966
  5141 1 86.32103284 23.05469077 29.03960514
  5142 1 87.27324952 21.05961662 2.23672260
  5143 1 87.27324952 21.05961662 4.78937808
  5144 1 87.27324952 21.05961662 7.34203356
  5145 1 87.27324952 21.05961662 9.89468904
  5146 1 87.27324952 21.05961662 12.44734452
  5147 1 87.27324952 21.05961662 15.00000000
  5148 1 87.27324952 21.05961662 17.55265548
  5149 1 87.27324952 21.05961662 20.10531096
  5150 1 87.27324952 21.05961662 22.65796644
  5151 1 87.27324952 21.05961662 25.21062192
  5152 1 87.27324952 21.05961662 27.76327740
  5153 1 88.22546620 19.06454246 0.96039486
  5154 1 88.22546620 19.06454246 3.51305034
  5155 1 88.22546620 19.06454246 6.06570582
  5156 1 88.22546620 19.06454246 8.61836130
  5157 1 88.22546620 19.06454246 11.17101678
  5158 1 88.22546620 19.06454246 13.72367226
  5159 1 88.22546620 19.06454246 16.27632774
  5160 1 88.22546620 19.06454246 18.82898322
  5161 1 88.22546620 19.06454246 21.38163870
  5162 1 88.22546620 19.06454246 23.93429418
  5163 1 88.22546620 19.06454246 26.48694966
  5164 1 88.22546620 19.06454246 29.03960514
  5165 1 89.17768289 17.06946831 2.23672260
  5166 1 89.17768289 17.06946831 4.78937808
  5167 1 89.17768289 17.06946831 7.34203356
  5168 1 89.17768289 17.06946831 9.89468904
  5169 1 89.17768289 17.06946831 12.44734452
  5170 1 89.17768289 17.06946831 15.00000000
  5171 1 89.17768289 17.06946831 17.55265548
  5172 1 89.17768289 17.06946831 20.10531096
  5173 1 89.17768289 17.06946831 22.65796644
  5174 1 89.17768289 17.06946831 25.21062192
  5175 1 89.17768289 17.06946831 27.76327740
  5176 1 90.12989957 15.07439415 0.96039486
  5177 1 90.12989957 15.07439415 3.51305034
  5178 1 90.12989957 15.07439415 6.06570582
  5179 1 90.12989957 15.07439415 8.61836130
  5180 1 90.12989957 15.07439415 11.17101678
  5181 1 90.12989957 15.07439415 13.72367226
  5182 1 90.12989957 15.07439415 16.27632774
  5183 1 90.12989957 15.07439415 18.82898322
  5184 1 90.12989957 15.07439415 21.38163870
  5185 1 90.12989957 15.07439415 23.93429418
  5186 1 90.12989957 15.07439415 26.48694966
  5187 1 90.12989957 15.07439415 29.03960514
  5188 1 91.08211625 13.07931999 2.23672260
  5189 1 91.08211625 13.07931999 4.78937808
  5190 1 91.08211625 13.07931999 7.34203356
  5191 1 91.08211625 13.07931999 9.89468904
  5192 1 91.08211625 13.07931999 12.44734452
  5193 1 91.08211625 13.07931999 15.00000000
  5194 1 91.08211625 13.07931999 17.55265548
  5195 1 91.08211625 13.07931999 20.10531096
  5196 1 91.08211625 13.07931999 22.65796644
  5197 1 91.08211625 13.07931999 25.21062192
  5198 1 91.08211625 13.07931999 27.76327740
  5199 1 71.42643088 49.42294574 2.23672260
  5200 1 71.42643088 49.42294574 4.78937808
  5201 1 71.42643088 49.42294574 7.34203356
  5202 1 71.42643088 49.42294574 9.89468904
  5203 1 71.42643088 49.42294574 12.44734452
  5204 1 71.42643088 49.42294574 15.00000000
  5205 1 71.42643088 49.42294574 17.55265548
  5206 1 71.42643088 49.42294574 20.10531096
  5207 1 71.42643088 49.42294574 22.65796644
  5208 1 72.37864757 47.42787159 0.96039486
  5209 1 72.37864757 47.42787159 3.51305034
  5210 1 72.37864757 47.42787159 6.06570582
  5211 1 72.37864757 47.42787159 8.61836130
  5212 1 72.37864757 47.42787159 11.17101678
  5213 1 72.37864757 47.42787159 13.72367226
  5214 1 72.37864757 47.42787159 16.27632774
  5215 1 72.37864757 47.42787159 18.82898322
  5216 1 72.37864757 47.42787159 21.38163870
  5217 1 72.37864757 47.42787159 23.93429418
  5218 1 73.33086425 45.43279743 2.23672260
  5219 1 73.33086425 45.43279743 4.78937808
  5220 1 73.33086425 45.43279743 7.34203356
  5221 1 73.33086425 45.43279743 9.89468904
  5222 1 73.33086425 45.43279743 12.44734452
  5223 1 73.33086425 45.43279743 15.00000000
  5224 1 73.33086425 45.43279743 17.55265548
  5225 1 73.33086425 45.43279743 20.10531096
  5226 1 73.33086425 45.43279743 22.65796644
  5227 1 73.33086425 45.43279743 25.21062192
  5228 1 74.28308093 43.43772327 0.96039486
  5229 1 74.28308093 43.43772327 3.51305034
  5230 1 74.28308093 43.43772327 6.06570582
  5231 1 74.28308093 43.43772327 8.61836130
  5232 1 74.28308093 43.43772327 11.17101678
  5233 1 74.28308093 43.43772327 13.72367226
  5234 1 74.28308093 43.43772327 16.27632774
  5235 1 74.28308093 43.43772327 18.82898322
  5236 1 74.28308093 43.43772327 21.38163870
  5237 1 74.28308093 43.43772327 23.93429418
  5238 1 74.28308093 43.43772327 26.48694966
  5239 1 75.23529761 41.44264912 2.23672260
  5240 1 75.23529761 41.44264912 4.78937808
  5241 1 75.23529761 41.44264912 7.34203356
  5242 1 75.23529761 41.44264912 9.89468904
  5243 1 75.23529761 41.44264912 12.44734452
  5244 1 75.23529761 41.44264912 15.00000000
  5245 1 75.23529761 41.44264912 17.55265548
  5246 1 75.23529761 41.44264912 20.10531096
  5247 1 75.23529761 41.44264912 22.65796644
  5248 1 75.23529761 41.44264912 25.21062192
  5249 1 75.23529761 41.44264912 27.76327740
  5250 1 76.18751430 39.44757496 0.96039486
  5251 1 76.18751430 39.44757496 3.51305034
  5252 1 76.18751430 39.44757496 6.06570582
  5253 1 76.18751430 39.44757496 8.61836130
  5254 1 76.18751430 39.44757496 11.17101678
  5255 1 76.18751430 39.44757496 13.72367226
  5256 1 76.18751430 39.44757496 16.27632774
  5257 1 76.18751430 39.44757496 18.82898322
  5258 1 76.18751430 39.44757496 21.38163870
  5259 1 76.18751430 39.44757496 23.93429418
  5260 1 76.18751430 39.44757496 26.48694966
  5261 1 76.18751430 39.44757496 29.03960514
  5262 1 77.13973098 37.45250081 2.23672260
  5263 1 77.13973098 37.45250081 4.78937808
  5264 1 77.13973098 37.45250081 7.34203356
  5265 1 77.13973098 37.45250081 9.89468904
  5266 1 77.13973098 37.45250081 12.44734452
  5267 1 77.13973098 37.45250081 15.00000000
  5268 1 77.13973098 37.45250081 17.55265548
  5269 1 77.13973098 37.45250081 20.10531096
  5270 1 77.13973098 37.45250081 22.65796644
  5271 1 77.13973098 37.45250081 25.21062192
  5272 1 77.13973098 37.45250081 27.76327740
  5273 1 78.09194766 35.45742665 0.96039486
  5274 1 78.09194766 35.45742665 3.51305034
  5275 1 78.09194766 35.45742665 6.06570582
  5276 1 78.09194766 35.45742665 8.61836130
  5277 1 78.09194766 35.45742665 11.17101678
  5278 1 78.09194766 35.45742665 13.72367226
  5279 1 78.09194766 35.45742665 16.27632774
  5280 1 78.09194766 35.45742665 18.82898322
  5281 1 78.09194766 35.45742665 21.38163870
  5282 1 78.09194766 35.45742665 23.93429418
  5283 1 78.09194766 35.45742665 26.48694966
  5284 1 78.09194766 35.45742665 29.03960514
  5285 1 79.04416435 33.46235249 2.23672260
  5286 1 79.04416435 33.46235249 4.78937808
  5287 1 79.04416435 33.46235249 7.34203356
  5288 1 79.04416435 33.46235249 9.89468904
  5289 1 79.04416435 33.46235249 12.44734452
  5290 1 79.04416435 33.46235249 15.00000000
  5291 1 79.04416435 33.46235249 17.55265548
  5292 1 79.04416435 33.46235249 20.10531096
  5293 1 79.04416435 33.46235249 22.65796644
  5294 1 79.04416435 33.46235249 25.21062192
  5295 1 79.04416435 33.46235249 27.76327740
  5296 1 79.99638103 31.46727834 0.96039486
  5297 1 79.99638103 31.46727834 3.51305034
  5298 1 79.99638103 31.46727834 6.06570582
  5299 1 79.99638103 31.46727834 8.61836130
  5300 1 79.99638103 31.46727834 11.17101678
  5301 1 79.99638103 31.46727834 13.72367226
  5302 1 79.99638103 31.46727834 16.27632774
  5303 1 79.99638103 31.46727834 18.82898322
  5304 1 79.99638103 31.46727834 21.38163870
  5305 1 79.99638103 31.46727834 23.93429418
  5306 1 79.99638103 31.46727834 26.48694966
  5307 1 79.99638103 31.46727834 29.03960514
  5308 1 80.94859771 29.47220418 2.23672260
  5309 1 80.94859771 29.47220418 4.78937808
  5310 1 80.94859771 29.47220418 7.34203356
  5311 1 80.94859771 29.47220418 9.89468904
  5312 1 80.94859771 29.47220418 12.44734452
  5313 1 80.94859771 29.47220418 15.00000000
  5314 1 80.94859771 29.47220418 17.55265548
  5315 1 80.94859771 29.47220418 20.10531096
  5316 1 80.94859771 29.47220418 22.65796644
  5317 1 80.94859771 29.47220418 25.21062192
  5318 1 80.94859771 29.47220418 27.76327740
  5319 1 81.90081440 27.47713003 0.96039486
  5320 1 81.90081440 27.47713003 3.51305034
  5321 1 81.90081440 27.47713003 6.06570582
  5322 1 81.90081440 27.47713003 8.61836130
  5323 1 81.90081440 27.47713003 11.17101678
  5324 1 81.90081440 27.47713003 13.72367226
  5325 1 81.90081440 27.47713003 16.27632774
  5326 1 81.90081440 27.47713003 18.82898322
  5327 1 81.90081440 27.47713003 21.38163870
  5328 1 81.90081440 27.47713003 23.93429418
  5329 1 81.90081440 27.47713003 26.48694966
  5330 1 81.90081440 27.47713003 29.03960514
  5331 1 82.85303108 25.48205587 2.23672260
  5332 1 82.85303108 25.48205587 4.78937808
  5333 1 82.85303108 25.48205587 7.34203356
  5334 1 82.85303108 25.48205587 9.89468904
  5335 1 82.85303108 25.48205587 12.44734452
